Hs	Hs_L0	WL
0.6520538902550048	0.0045112520750884896	0.11082170145694192
0.592503491729177	0.003968779324149853	-0.02962033225439953
0.619346438335837	0.0052505491326868235	-0.17171041892482464
0.6344655002966968	0.004971009076695452	-0.2876544546656348
0.6341840850371285	0.005170562670207153	-0.36884138576279213
0.6257586428121814	0.005253777652417246	-0.38132957165309733
0.5706909539277828	0.005267916497794917	-0.3380968018339239
0.5918458910586697	0.005513895054618094	-0.2677481998468316
0.6297371831018364	0.005921104362482525	-0.18917239272506592
0.6175323790184081	0.006075749381965498	-0.13112814521338123
0.6903794650988212	0.0069764604224808865	-0.09444292096844009
0.6707614132856956	0.006778215009690604	-0.11467384152120275
0.514711298414389	0.005201288833058985	-0.17066779593482906
0.45124408314028863	0.004479586719619959	-0.26993014535189985
0.437627347753713	0.004580264066194091	-0.35314341494241575
0.3961693411717402	0.004255230564037789	-0.41501481437077103
0.4637111715750919	0.005023537692063497	-0.4158616109573998
0.4652876223969557	0.005083790152515013	-0.3623255690556846
0.5833459641840771	0.005947141933452301	-0.2654507406646722
0.5243133511013193	0.0056316175051320675	-0.1303098013080124
0.4878212509467315	0.005194779006599572	-0.004638018308732228
0.5107277005916669	0.005161033561930196	0.10050496226397598
0.47665289183803733	0.0052969919835491285	0.16775079160772322
0.4455377167750796	0.004909518176935904	0.1593967091499806
0.4346032303492457	0.004509146091078029	0.08528926453945829
0.4052165056546602	0.004656414186635074	-0.02544827124314608
0.3696588444370926	0.0014334665540849587	-0.15865491953319832
0.34464712347434273	0.003993335339338281	-0.2870518743563366
0.32592950503498375	0.0012280392319338061	-0.38426856238795537
0.3457792156553184	0.0014383523284965708	-0.40772143402533345
0.3324344866964965	0.001011299593907354	-0.38495584193927357
0.30491642420527665	0.001035270409106274	-0.3246853767986799
0.291180000785909	0.0010812672987398557	-0.24501380069946777
0.30743596898941006	0.0011416321822495723	-0.17413470811644416
0.3005277007046233	0.0011159790310472215	-0.12416663679140783
0.2878419468593772	0.0008337871842292145	-0.11538534859705862
0.30915195445943194	0.0009253640232306001	-0.15479205398908746
0.26618038567161906	0.0008628322726424119	-0.24501594810048033
0.2566200011558883	0.0009809581834308557	-0.33457897790096425
0.254872525301428	0.0008005611371647419	-0.4059494708492295
0.2494235328792865	0.0008211967811499302	-0.44347726935045273
0.27630921793091234	0.0007611842257181909	-0.4332159345579676
0.2580629959895081	0.0010587199835466999	-0.36108762482071555
0.24304360567532546	0.0007513367241763535	-0.23078176102434256
0.22823056682831666	0.0009493802761090054	-0.07809717584746068
0.23092265360361572	0.0007602848762697391	0.05229300715655327
0.24123492933884222	0.0010596028541966676	0.1528472331461046
0.2395989314270184	0.0010383378826324414	0.20135567329724324
0.22695671743781093	0.00046716874173452526	0.1773251214887246
0.22019143010641049	0.0007362367776191708	0.07455012449360865
0.2198264454584407	0.0007809440595623142	-0.07116723610399944
0.22758850593417929	0.0004964314810708149	-0.2074346596288379
0.2355274225891037	0.0005137483843868448	-0.31716378094428777
0.23511685077370412	0.0004935016361701146	-0.3802815184115502
0.23543605532514117	0.0005332991843576965	-0.3856691947745645
0.23728070059667858	0.0005475708475307966	-0.34257908481661303
0.25196134844378004	0.0005707315365489154	-0.27739797609108763
0.24185944612531118	0.0005275602234749042	-0.19887520772630296
0.26842237277655023	0.0006425907547080281	-0.13920326328615928
0.24650249926395174	0.0005901155905931101	-0.11764050691246908
0.25946598318945036	0.0009217654309413124	-0.13277993183363535
0.26324541470236634	0.0006301973563427177	-0.19165127269543092
0.22711391168545544	0.0005338596835895252	-0.2774649088269001
0.23635390856843075	0.000597104118888551	-0.36126545907394103
0.24715624105044684	0.0006024873468626453	-0.42258829014742005
0.2376322456069014	0.0005897552407591348	-0.4502899520137298
0.27039733481107386	0.0006952524064586729	-0.41561622184444147
0.28079433533278825	0.0007475404748808956	-0.3061875853938183
0.29396770053616855	0.0007826110672710281	-0.1736209210692543
0.2816457819598483	0.0007498072257937082	-0.0373328676690825
0.24544168688968834	0.0006200626978265334	0.07351563754568247
0.2781639275452545	0.0007152220644147926	0.1361756714169431
0.26802000809281146	0.0007383488826931599	0.1278448095063034
0.28192130988641684	0.0007766445708409442	0.061528211940899524
0.2618141818295121	0.0006850452189568092	-0.057672020064494234
0.26319367668927895	0.0007250531723293607	-0.19688173540038179
0.28630937542902263	0.0008156962262935118	-0.323169865594636
0.35798370457084594	0.0010198965942189342	-0.4110155378516964
0.3396382643640637	0.0009676303828036003	-0.4452147441768268
0.32804582257929255	0.000966016544648265	-0.42267970606590666
0.33247614615592447	0.0009472254876237165	-0.35213772335603366
0.3411744996803645	0.0010046773609612507	-0.2581119467304305
0.3287823442069181	0.0009211551868301216	-0.17087229354914868
0.3759960951130759	0.0011623415214747175	-0.11821011436489215
0.3257968200891649	0.0009593937698257222	-0.09371710326727012
0.30903436881003166	0.0009250120619117933	-0.13175257663127127
0.3173674686379122	0.0010287568467401776	-0.2169518094544003
0.3164214956276805	0.0010256904448330004	-0.3276672701699539
0.34884131520299877	0.0010612108385884198	-0.4190078164290121
0.32041881132569494	0.00099053179941516	-0.4591251996136734
0.38087925761347563	0.001158673525060304	-0.45549561382832593
0.34436625645867885	0.0010989006312167675	-0.3980135408156116
0.35673124814748153	0.0011563558027952552	-0.2964841935300093
0.3810584918894837	0.001215988527952968	-0.1747788473143288
0.41298522887206135	0.0014236812733196414	-0.06770988340876016
0.38048830841568365	0.0012722088501553209	0.007101993212771163
0.3781139928479737	0.0012448945384186314	0.024206682692788917
0.4029019911067405	0.0012256689251458615	0.0011681900166031767
0.3406934539476728	0.0011216919450663231	-0.07456620501578115
0.3709612321361067	0.0012024827531097603	-0.19106059575062773
0.32048236081959824	0.00122507907830711	-0.3075782255566537
0.33844668671591904	0.0012203606492160542	-0.402197254777068
0.3524553717432005	0.0011966774759585833	-0.4487937484777156
0.3378036055652927	0.0011469309265404375	-0.4445854506052527
0.32187914400635254	0.0010597481076704877	-0.3863223283952948
0.33347767322022426	0.0012931628670299926	-0.3035060332826518
0.37895053190307537	0.0013664081679197427	-0.1994988856539628
0.36860340217396675	0.000850623235786077	-0.10907938488727353
0.3766094676304423	0.001418991512653162	-0.06215075740993825
0.3752649823030276	0.0013732393781016143	-0.06784295918312111
0.3486643193389539	0.0011658014792711936	-0.12801767419256294
0.37730085784386924	0.0014840769141330255	-0.2267073010381644
0.37170976055387656	0.0014414196159496637	-0.31683287378410796
0.35745263106910624	0.0012322441128023319	-0.379795946583414
0.3745531823248357	0.0014942407344883638	-0.4020447382676835
0.3492678575965104	0.001296970643247251	-0.3786288929179946
0.3659617197988197	0.0009575505983577456	-0.31416625040279555
0.37904460234599124	0.0009746089846645502	-0.22770246692575213
0.3822569248236766	0.0009657009087277475	-0.14035029511906316
0.3756330747687264	0.0009322454277261205	-0.05356789198662071
0.3587626997918854	0.001312851158466032	0.010922688190273533
0.366129076541886	0.0005867453149709711	0.0233194970745636
0.35678565437304843	0.0014637360179407116	-0.025170483547601208
0.3459837328902564	0.0013997747218013714	-0.12397925129394594
0.3138875080549349	0.0007929783140142181	-0.2330764094404394
0.36462335574847915	0.0008888343554481265	-0.3400185184860476
0.37329908946153567	0.0014683363401362755	-0.4031704325805556
0.36196787902409855	0.000947100585646902	-0.4295192238290362
0.32373935699003487	0.0007891723285601097	-0.40509136431589354
0.3434894842624559	0.0015495219473465212	-0.34349498122630706
0.3662032280015813	0.0014200663320732415	-0.24278949436336106
0.34248425885924044	0.0009920686993427784	-0.14735651751720624
0.3620664084821843	0.0009805965229725826	-0.07989113027949557
0.3655516860811089	0.001094181595979957	-0.05245454628838431
0.3940484186442792	0.0012574404369091441	-0.07034363537227506
0.36109671377379376	0.0006721982787071907	-0.11961516699786046
0.33302853442643576	0.0009019522807382637	-0.205001100157169
0.36724968758416227	0.0010289298088555162	-0.29135748991379984
0.3816084543542784	0.0010691590143461016	-0.35378220440808406
0.3534226676702565	0.0010237538139759863	-0.3656972219891905
0.35333648441535936	0.0010748856015294723	-0.34234649012253016
0.3594858370725863	0.0011652848913020842	-0.28317369358973465
0.356211163447782	0.0006631036002057969	-0.207218969114507
0.3284231637594828	0.0006113749501054473	-0.1383947432622037
0.36361908252335834	0.0011786829392336782	-0.07939884757874793
0.344635510074898	0.0010315745947932753	-0.051939674692121685
0.3342397650623502	0.0010167914347100934	-0.07013646875095958
0.33333570113998057	0.0010805183854616653	-0.125243259772283
0.30503980874251097	0.0008546353141030977	-0.21659531974179913
0.319823885089998	0.0006327633054170583	-0.3178721987182378
0.3324724083328884	0.0010277938786406658	-0.39275024793900926
0.3538411796364776	0.0009420083319856842	-0.4421623842674762
0.34196033260952086	0.0010069914511237948	-0.43916682831781984
0.3330287097462981	0.0008866006486123353	-0.3872601853934867
0.3247716525255653	0.0008646184228363418	-0.3002089929810836
0.3744540155144936	0.0010141462920184204	-0.2069053595799204
0.3540228674024317	0.0009263122074622425	-0.12003318202852498
0.37865887741454696	0.0011150598946340054	-0.06375913356046681
0.3836743276144861	0.0011113833156465042	-0.0411793156139133
0.3738976022405817	0.000739746759735244	-0.047731793436081915
0.3875717829737584	0.0011981262086429598	-0.1024875813516779
0.36973050442241967	0.0011613329946601645	-0.16964684823603093
0.40402934037419996	0.0012093542043608084	-0.22903627461905174
0.40064135655722644	0.0012187918444175202	-0.2548365227162286
0.3774175114354931	0.0011667356394783914	-0.2686043353143823
0.4270156929891743	0.0013200617685493528	-0.2573364678743637
0.4396825563317924	0.0013810541833498607	-0.23159467695361968
0.48097210870671153	0.001510745726065953	-0.1843417627859587
0.4378343843500496	0.0013752490277661815	-0.12461406087998839
0.4103814812629926	0.0012890187552491437	-0.08007635416142733
0.47603589034020066	0.00092308241556353	-0.07142215228303783
0.4672122293955462	0.0015863067957931638	-0.10234592560335187
0.4456640124620559	0.0012696980412024385	-0.166986051515007
0.4587800381074989	0.0015576773175773164	-0.24259408310834374
0.5720517519693012	0.001912724479321223	-0.3277187962387451
0.4796001875870909	0.001579025546382712	-0.3882642183354683
0.5573380954847559	0.0016954792964889217	-0.42111133004622303
0.4732986447119984	0.001731982378243337	-0.39953229603505136
0.5282065545550905	0.0015048619787894316	-0.34489238781629794
0.5518066766715345	0.0015984096140289523	-0.26498725544111323
0.5286362595092233	0.0015823318237802781	-0.17074080494014865
0.5839376950728394	0.001691483023417506	-0.08278525479676446
0.561957028072975	0.001821601762414455	-0.03154902752365274
0.641512564927074	0.00214497513993106	-0.002556047526816485
0.5832664580966107	0.0018612505347103973	-0.01365054678619515
0.6641385116202513	0.002254922641246267	-0.05437506315948326
0.6467247118690584	0.002096378933060829	-0.10858766063547165
0.608601527857462	0.0020349330921159993	-0.17031085060638063
0.6697890197903849	0.002137351040716824	-0.21471897284811803
0.659327164974645	0.0022728942154396593	-0.24573493273611646
0.6305981113953586	0.00230760182580891	-0.25190627252093734
0.5806154924206297	0.00191160620634926	-0.23653620382184215
0.6275370330132644	0.0021962057963302536	-0.20168242989739582
0.6710320925127692	0.002107729008533698	-0.15766907955051934
0.6568832901905807	0.0021627086958019653	-0.13565969380711707
0.6288528354845607	0.002301215187781425	-0.1404200295459681
0.699655204502866	0.0024119168018474865	-0.16379490219854986
0.6895113203044555	0.0026357328702917024	-0.21347812721398896
0.649369322059887	0.0024466978017783484	-0.28630166347039676
0.6677856495631698	0.002302053093935713	-0.3485797201051639
0.6814898501154462	0.00275715929586316	-0.38759565037510413
0.6663412515208946	0.0024026727819263026	-0.4011082398784005
0.700162333101731	0.0018002749447986104	-0.3835514123116859
0.6689493399101571	0.0016014338028080288	-0.32170061282843676
0.6682400945589986	0.002234341879955499	-0.23720406190454568
0.668943006361022	0.001750310869564046	-0.14752924759691055
0.675167687340312	0.0026935108514423173	-0.07387717566593821
0.6755080732987719	0.0024357262258369178	-0.008938838014639572
0.686909077508486	0.001828713308593342	0.0164842091650641
0.6757096174999527	0.002888851124674834	0.016121076861715267
0.6832924244587902	0.002500430651074269	-0.013148139516314217
0.6652713559128361	0.0015926288791044073	-0.0620369634227913
0.6279170971776386	0.0016145161829140137	-0.11420775966587726
0.6980467213112501	0.002630104811778143	-0.17388321924693884
0.702903641074065	0.00249709911742757	-0.23981564442687286
0.664357027650422	0.0018927550645311169	-0.2720067946729081
0.655065570081518	0.001596838969803415	-0.27393274509079646
0.6448752952000901	0.0026090247925662077	-0.2550155164783092
0.5879859570917917	0.002345708459718045	-0.22561828870077605
0.6555523168421356	0.0019622212332828163	-0.19791032879853532
0.6274747009110433	0.00181759597499972	-0.1925146122892798
0.6497339118607415	0.002592045465091799	-0.21181439167740734
0.6484494618876955	0.001756217292612509	-0.24878079734991232
0.6712649821835444	0.00172597335162578	-0.30565989419542205
0.6289504794361914	0.001674413906951051	-0.3547309061558046
0.6605913006357231	0.0017284583631899803	-0.3962184531879025
0.6211494670133686	0.0016822798064945403	-0.407604063048705
0.5743361430760616	0.001609127517034684	-0.38494888978439334
0.6464651258015179	0.0018417809851895097	-0.32352167329909776
0.5648046007223342	0.0022532288637553705	-0.23979351643206925
0.6027140989153088	0.0016603733604971433	-0.13585463576157153
0.6078431705879913	0.0017899528630562803	-0.050432504705778314
0.6182208107697403	0.0018504793142876306	0.03414444817918749
0.6220266192692099	0.0017721556104535895	0.08260941384142129
0.5942564059844105	0.0016370738756186557	0.10222395630770365
0.5977687543495448	0.0016189570430300173	0.0823944930305629
0.5285259223384549	0.0013352222820393579	0.017521653458814512
0.5907565507660203	0.0016274323782973386	-0.062416041950388745
0.5740571284737849	0.0017463402990291462	-0.14555133873402326
0.6128571680400827	0.00192500007910026	-0.21669915333914958
0.5964440301373801	0.0019333924876881205	-0.2758324758346866
0.5711100849304129	0.0017938714206147588	-0.3156496806478799
0.5764525059618806	0.0017254570201601159	-0.31633456472919974
0.5184379423743997	0.0016543774874479048	-0.2863517554967743
0.5288792440699591	0.0016089045696461876	-0.2566597319552386
0.49679201670349077	0.0015853035844829457	-0.24137221705423428
0.4876639690415163	0.0014596921865363047	-0.2381761044407824
0.5578647415881505	0.0016970814076170072	-0.2642227246459541
0.5064549288060326	0.001616138720068158	-0.30554491226367375
0.5409182781037704	0.001645528538327709	-0.35529436395378156
0.513983683511542	0.0017718525841850874	-0.39519137669726945
0.5609799542833479	0.0017620524205053877	-0.4286205828838874
0.5686855954045422	0.001674643162789096	-0.42209887962644643
0.5491519010053383	0.0018080161413085302	-0.36548027061467536
0.5606786596543779	0.0017611060463502898	-0.27235994692679455
0.5549182225732174	0.001971373774241194	-0.15752842508277354
0.5472890209363258	0.0018299272819373032	-0.03684124035972047
0.4846557195306455	0.001474372100249922	0.07240330822528662
0.5143361700602939	0.002572596691060124	0.15261630207794852
0.4897503114683647	0.0016375396216792028	0.17345291879380653
0.47369065236755986	0.001349546018141196	0.1477630757139039
0.5470575253517495	0.0017457048960110725	0.05870609361519996
0.4964065582775989	0.002209787029369653	-0.046297323152106884
0.49217398958889724	0.00167105845111884	-0.15202476091860362
0.47100077972461263	0.001432832381498426	-0.24918413526592786
0.49798164231686437	0.001589099776220462	-0.31599754810135394
0.4803234489065222	0.0025872123093700666	-0.33963398710575277
0.5045323425072058	0.0016354577990736901	-0.32997183667489693
0.5029357861753576	0.0016302825104259771	-0.29999850632457026
0.4766744284769544	0.0014735750919896355	-0.2684792285340727
0.47698179581464756	0.0016693041678864555	-0.22830080919777984
0.5126921339110888	0.0020742405520631237	-0.21244078674321898
0.48470537992585333	0.0016457005826423646	-0.2416896650895879
0.494276966337534	0.001602214667710145	-0.28556127788167274
0.4677171798708087	0.0014228433360425677	-0.3408699869367062
0.46383502586757447	0.001722404162810325	-0.39531412536043575
0.5116508860770612	0.0019278014154897817	-0.42709007003410093
0.5077686164834632	0.0028354031005914187	-0.42399874418324757
0.47739067946504915	0.0023281107269179325	-0.3729260735017341
0.4924480036446426	0.002525471807231873	-0.28229781583629787
0.4934428708141906	0.001525412483474147	-0.15405675169207456
0.49159426174455734	0.002680114647956834	-0.019679917627765775
0.5039298220984144	0.0028813651192315954	0.10626249363764728
0.5012863392605557	0.0025389621488347233	0.19086742715455784
0.47012402057355973	0.0015239221179719062	0.20984413596680795
0.45572718905220605	0.002001740923581044	0.1694812976325366
0.4718510579459148	0.0027297793576678718	0.07154281891585512
0.48665997298142943	0.0021090139379916963	-0.06651034655001808
0.538352838468545	0.0030061867903086845	-0.20001295499077898
0.49332028933129846	0.0024986149507124963	-0.3029576498820248
0.5070986143406987	0.001643776451677352	-0.36666498864402186
0.5056861714579582	0.0022812105087474093	-0.38664425971893834
0.4849173014886111	0.0029718261971571733	-0.3642100502613381
0.4637461998504518	0.0015986692359516996	-0.3113145034852032
0.5040183609140929	0.0016594194254454379	-0.24196739388038324
0.47388587327534515	0.0021661639791376967	-0.19965468955499688
0.475090340811673	0.001662684599283334	-0.1913170510291664
0.4883389986282907	0.0010051992208231907	-0.21431909200073918
0.4886900087688723	0.0022633239188173736	-0.27167743603897776
0.473075801925634	0.00178245797164288	-0.36153235201600964
0.4924006098486714	0.0020482595010423224	-0.43438697997914133
0.5346540408003307	0.0020437738845962305	-0.46841048223074466
0.5731197301892074	0.0021282217901078732	-0.46145646233391346
0.48348404532965383	0.0019017383478155364	-0.3855405514775967
0.5427821966433973	0.002134981966497978	-0.2640225770569806
0.5548997081784985	0.00221371433121859	-0.1099907924756458
0.586883703194061	0.002275823160534108	0.04148690051825099
0.5355000587178008	0.0030259609799460083	0.1602166230504274
0.511474061845488	0.0017632011818605141	0.23289912014391234
0.5559701142555464	0.0022493338213065185	0.23499976088590202
0.5556960832263114	0.002540123913196561	0.17661870247271594
0.5063142591116864	0.0021646377067791297	0.06361013352835343
0.4392546063587949	0.0020610482439864628	-0.07691508099757982
0.5274623990693295	0.0023794456634179686	-0.2164120708728028
0.5211912073969445	0.0021382203380387464	-0.3266081900705764
0.519558173995393	0.0017372058286882993	-0.39370646341286175
0.4906599901331261	0.0021842057965327905	-0.4032377104230598
0.5138384688152866	0.0017713519865142355	-0.3596003336013709
0.4714044429974711	0.002098488439269369	-0.28557541534728514
0.43767179879088725	0.0016252496817636443	-0.20812733400644134
0.44869148058099095	0.001454447850949461	-0.1634133084421201
0.5001864171707843	0.0025971217814636876	-0.15000582500434945
0.48504754364027247	0.0021881072021489893	-0.19285921597231592
0.5188070275206851	0.002098980077906475	-0.2695026817542363
0.4910372296677875	0.0024560605023803694	-0.36057314993407985
0.4857336240796352	0.0019105868511252032	-0.4413359958640761
0.5111824945916011	0.0018160004892542713	-0.47755864871887965
0.5153768386653852	0.002418225131724492	-0.4621771421112264
0.5062202831220801	0.002223527323835332	-0.38370592902892753
0.49927723397758067	0.00252878624363447	-0.24490177999764384
0.5420193309581008	0.002884249747833389	-0.06933591820347473
0.5005149726680873	0.0021108296053721407	0.09314118856685383
0.4752758511237748	0.0024072217847358013	0.20868129974988747
0.46767713202013567	0.002428323570104551	0.25796237761517915
0.48344957103495123	0.002731838239618795	0.23975020198261277
0.4350587541063087	0.002286933372477547	0.14427154412487297
0.432920729228439	0.0011525366675565597	0.0037565307737317255
0.4426593568783829	0.002186322448779667	-0.14582582353845552
0.41584999603603595	0.0018511840991632653	-0.2844139510113415
0.44631563968841736	0.0011275333181349717	-0.38620046564489385
0.474400777455809	0.002524430854394476	-0.430344325026514
0.47200687012434345	0.0010492776971979113	-0.4104694819030641
0.4693935711002347	0.001979580832853079	-0.3411916600453395
0.48225656441861364	0.001612483368683636	-0.25195671760923233
0.45227621814610897	0.0018554921770096778	-0.175180961277853
0.4686997179263337	0.0026172405901299547	-0.12638975092645666
0.4920844333695391	0.0026827870065548867	-0.12244720480936166
0.4687021403359898	0.0024336457286676396	-0.1732320850367195
0.4308804854681724	0.001107890706937395	-0.2687783757562059
0.4192488801194692	0.0021500772043322176	-0.3819866977074007
0.430720686100033	0.002320032185634971	-0.46658662091728687
0.405552354740375	0.0010064990380387905	-0.5071070794710515
0.4223281187576574	0.0010481330962519892	-0.48224059533594854
0.3848089685242795	0.000938040380893409	-0.3914316914844882
0.4023734680268523	0.0010165216075567578	-0.2364110139209039
0.3962570485192845	0.0010549293377800516	-0.056433827356489275
0.40308049274854485	0.001036410668676814	0.09662648181346611
0.41114292981644535	0.001075768686060163	0.1988592919230463
0.41819452600978435	0.002363100240852613	0.22439042132691256
0.40728278215746627	0.0010656684856822749	0.17594246910794453
0.39247543106120136	0.0010629542924574205	0.06365500665815205
0.4022380457944789	0.0011459773384458088	-0.0909621062889947
0.37231398683529593	0.001078475997399408	-0.2504607718189824
0.3728435713027604	0.0010097846722783095	-0.38908175271421186
0.4300902352369689	0.0011253449194778631	-0.4644085366249442
0.3997786479992433	0.0007442064931594015	-0.4855828638922901
0.3924217527666106	0.0007006976730608304	-0.4321270348475217
0.40350140015291	0.001074215503414363	-0.33011989832105826
0.36484340272102445	0.0006652415320269391	-0.22842017632132539
0.41225116376032855	0.00127441920579201	-0.1413783204436747
0.3809199451637408	0.001158797300735533	-0.08423494388682684
0.40199398918412466	0.0007483304535124699	-0.08981921207472254
0.3828119556143726	0.0007573835779011803	-0.16127582362217652
0.40194495778998857	0.0007637463150156397	-0.2619470090972946
0.41560402705796795	0.0007736661701860596	-0.37675683412519945
0.4441540285506852	0.0008439488940726455	-0.4704501720086114
0.4282718780296659	0.0008304630968203455	-0.5065837880298609
0.44231887687501337	0.0013025233783253598	-0.4693612859018934
0.4348485790549705	0.0025157105294686586	-0.35556515043334613
0.4551319410571675	0.0009368456621475881	-0.19343400522803478
0.43383643783722775	0.0008755867169946105	-0.039086155342179296
0.44300778323916973	0.0014585494857714118	0.09973310781708378
0.4680881663717137	0.0014239719147933424	0.16708154755502136
0.4861381623930884	0.0015758324732210271	0.1770511040692142
0.4586485011150117	0.0010389099970848706	0.11755119116508439
0.41988375601290684	0.0008642906373769947	-0.005443354419824686
0.41701709869325926	0.000909625972042811	-0.1574963244757761
0.4223800835335357	0.0008524650269320981	-0.3043768282235497
0.42012060032731635	0.0010241187710970368	-0.42548924084016804
0.4255102680113837	0.0014668587586717213	-0.4907518473165773
0.46097013548141114	0.0009303490725003709	-0.4679055115761095
0.4703824345856653	0.0009306395112885117	-0.3905577631627821
0.47367753523485795	0.000955995674448161	-0.2808474655627542
0.47444677166272614	0.000976603397510882	-0.17953813286716525
0.5009188994930167	0.001071925217022093	-0.09669834704168068
0.4624684789780461	0.001028073723844042	-0.047785960157167295
0.5000689721502979	0.0010701064424615424	-0.05584688107531832
0.5042515979883474	0.001163657533819263	-0.12757626666913424
0.4923077286172782	0.0011360947583475647	-0.23522100448468208
0.44419122896472407	0.0009689000275672846	-0.3518060205872935
0.43728833448758103	0.0011243667289887232	-0.44920097725003316
0.44876655823777445	0.0013215102589448867	-0.47974734976080313
0.4392583740242036	0.0009764773445979643	-0.4282725407868959
0.5046298213136079	0.0011645303568775564	-0.3249837874080832
0.46561966051195747	0.0011350308319816053	-0.18632526674416638
0.4496942205129061	0.001076547180319358	-0.057105393792713954
0.46933933161413344	0.0011856983866296435	0.0496402739238313
0.4885464374953003	0.0013918701922943028	0.10374330282930444
0.49041061856028106	0.00126095607763719	0.09443851018463079
0.4566370552747174	0.0010931680058610478	0.01730045450184292
0.48952841881678966	0.0011933126876071667	-0.11096496290290503
0.469973318781442	0.0012084071800576963	-0.24614697591889367
0.4350812988760062	0.0011783451844558505	-0.3740311971957837
0.45498692975596633	0.0011904879206280968	-0.4716274906553082
0.46148772653032527	0.0011865888125174317	-0.4966594715203101
0.4334303785472266	0.0012143493966855167	-0.44103729743673625
0.4628342956737546	0.0011486612466230564	-0.3374813602708464
0.44059881541383733	0.0012137737230575878	-0.21778123702536334
0.4332797337605052	0.001193610915812218	-0.10691679270173537
0.4181007774164889	0.0012719051823274637	-0.03412782373130696
0.4410117584834138	0.0012564437563630023	-0.0026941131093138893
0.45250815223290675	0.0013544626137883121	-0.036043632632036804
0.47500866586003215	0.0012864818033709207	-0.11414242552818266
0.5011758418486029	0.0014278514012780708	-0.22067554499235342
0.44116722419442683	0.001215339591184552	-0.33910723805534104
0.4385908585262816	0.001228807602799674	-0.42285153636271744
0.45038650051407064	0.0011784507497029485	-0.4338475994872333
0.41007132506124405	0.0012274392760469215	-0.37404342922033607
0.43374130957418355	0.0012357302267070756	-0.26534549373191396
0.4618059264174548	0.0012294358471575798	-0.14104813093651103
0.451414173969352	0.0012435681699804642	-0.031269517413946346
0.4775009591077317	0.001293231764250107	0.03856820349161083
0.4641303302994303	0.0013003619830979406	0.05484294223671782
0.41038968941385917	0.0011114720754958687	0.027562389557203915
0.4631194738724137	0.0012975298491427764	-0.041334253409466726
0.45442428829371573	0.001230732447462147	-0.15571831743988795
0.447092292497691	0.0011698313485838006	-0.28586354864325614
0.4463156610352894	0.0011881971222876808	-0.3907553344773511
0.46592917153114355	0.0013720500532347145	-0.44017073885875746
0.45104590228359764	0.001372127610302429	-0.42332306436431466
0.4819530482394366	0.0014661502986961018	-0.34801113763041513
0.457871212338409	0.0006545029101663907	-0.2363866658559921
0.5179547605037307	0.001626909183633513	-0.11995031091404584
0.4455350686824824	0.0013119942945295322	-0.026803630564430136
0.5056029721419931	0.001464572078808745	0.033952307158603645
0.4799444185557488	0.0007353374440676873	0.04326988226620898
0.4433908132488471	0.001459810565699997	0.007527680811897142
0.47220391961689584	0.001278885615629093	-0.06649140432988077
0.41138060176894714	0.001095191788818248	-0.1769041415009731
0.4938713942386475	0.0014305894038952275	-0.26115998173253274
0.5501978313772495	0.001620201116298469	-0.32446797984757936
0.5353481711643394	0.0017625690321988313	-0.3339996123829856
0.573687006026992	0.001830681726853702	-0.2851362543552902
0.534964168130487	0.0018163422145630115	-0.20596941709610306
0.49251818551424853	0.0016722270856303456	-0.11597815888830354
0.49182964083896785	0.0015942815834729441	-0.043046032740118534
0.4571478329923907	0.0015521355575305509	0.0018936685923165442
0.5010650122953246	0.0017012457811016273	0.009836986876077702
0.507274703411633	0.0009249453281579634	-0.03105484436320438
0.5781631057057499	0.001032352411561094	-0.11684332454535351
0.5120953505747715	0.0008952347494615942	-0.23717352622918852
0.5166891926176125	0.0008841494197035711	-0.3352818556268353
0.4900330402797363	0.0008935075378319979	-0.403672467631651
0.46912917462623144	0.0008553922272387126	-0.43415746377544906
0.5228871263505095	0.0009733786348195517	-0.4035383585360677
0.5339170834499974	0.0010145100643901895	-0.32151186923220365
0.539121916283453	0.0010454126902291313	-0.20902438634219678
0.5565929672661035	0.0010792908499871556	-0.09400309177710042
0.550139569573578	0.0011103145277817483	-0.007929460883538297
0.5834689403989982	0.0011314061184019032	0.038447636248889694
0.5194543419085471	0.0009669883473839661	0.028194960432252003
0.491749980673382	0.0010523044853915989	-0.028328124271407518
0.5245281525406223	0.0009966699068138921	-0.11462663462679856
0.545909281354646	0.0011682009312938921	-0.2133070039328402
0.5422076276888043	0.0011602796971118441	-0.29024678440616825
0.5713274640596278	0.0011760230563620541	-0.33911199460591135
0.49632705594787735	0.0010216418744226248	-0.33785061248895687
0.49948808675823314	0.001089517283260035	-0.2945099397679982
0.5273970176884668	0.0011285862106913689	-0.24345780817050766
0.506961624015987	0.0011269825908997368	-0.18924369214470715
0.5029088849009342	0.0011179732966814847	-0.14980109785560813
0.5254494206836587	0.0012351346484533376	-0.12832735106015392
0.5558431265861992	0.0012827149075066132	-0.1464488982192087
0.5454029205874756	0.0011896698321218976	-0.18770330748772324
0.5096707981140909	0.0012424133237503388	-0.26305062927911393
0.4872035845242781	0.0011035916902537315	-0.3408125088791536
0.45908323017788616	0.0010791326087653264	-0.4002865618901019
0.5785128718599709	0.0014102281367099358	-0.4300484777239717
0.46843077959964674	0.0010809941067684153	-0.41400702583690574
0.5085953794016519	0.0012175538324548884	-0.3504478267800053
0.5322770489046029	0.0013446988044996191	-0.2723798142811411
