Time	gauge_0	gauge_1	gauge_2	gauge_3	gauge_4	gauge_5	gauge_6	gauge_7	gauge_8	gauge_9	gauge_10
9.739514571	1.74336	1.82181	1.82032	1.82001	1.82007	1.82142	1.81854	1.8204	1.82004	1.82085	1.77676
9.759377986	1.74288	1.82178	1.82032	1.82001	1.82007	1.82141	1.81854	1.82039	1.82005	1.82087	1.77669
9.78057109	1.74237	1.82176	1.82033	1.82001	1.82007	1.8214	1.81853	1.82038	1.82005	1.82088	1.77661
9.800055219	1.74191	1.82173	1.82033	1.82001	1.82007	1.8214	1.81853	1.82037	1.82005	1.8209	1.77654
9.819394101	1.74147	1.8217	1.82033	1.82001	1.82007	1.82139	1.81852	1.82036	1.82005	1.82092	1.77647
9.840079716	1.74101	1.82167	1.82034	1.82001	1.82008	1.82138	1.81851	1.82035	1.82005	1.82094	1.7764
9.860619936	1.74056	1.82164	1.82034	1.82001	1.82008	1.82138	1.81851	1.82034	1.82005	1.82095	1.77633
9.879609636	1.74016	1.8216	1.82035	1.82001	1.82008	1.82137	1.8185	1.82033	1.82005	1.82097	1.77626
9.899916444	1.73974	1.82157	1.82035	1.82001	1.82008	1.82136	1.8185	1.82032	1.82005	1.82099	1.77619
9.920223253	1.73933	1.82153	1.82036	1.82001	1.82008	1.82135	1.81849	1.82031	1.82005	1.82101	1.77612
9.940530061	1.73894	1.8215	1.82036	1.82001	1.82008	1.82135	1.81849	1.82029	1.82005	1.82103	1.77605
9.959386383	1.73858	1.82146	1.82037	1.82001	1.82009	1.82134	1.81848	1.82028	1.82005	1.82104	1.77599
9.979693192	1.73821	1.82142	1.82037	1.82001	1.82009	1.82133	1.81848	1.82027	1.82005	1.82106	1.77592
10	1.73785	1.82138	1.82038	1.82001	1.82009	1.82132	1.81847	1.82026	1.82005	1.82108	1.77585
